,tweet_id,engaging_user_id,probability,prediction
4309,4EBBDA784D6C5CEA8315E0B5ADA0034D,4FEFEE20DF8113C23C54E1830EDB9237,"[0.8686131920496928,0.1313868079503071]",0.0
4310,853C65ACD374AEE17263ED32854434ED,7C06CAACBC181853E63B7A24400BA5D5,"[0.9047237665182688,0.0952762334817312]",0.0
4311,BE38F792046BA98500C965EB1CA5F8C6,884EA7F73B164B36C87334214F8A4E76,"[0.9423842006403337,0.057615799359666334]",0.0
4312,1E3B149D4338440022DA66BDB7EF1F2D,352FD4C06B3FB2BA1ABDE422AB417CE7,"[0.9277075884158255,0.0722924115841746]",0.0
4313,2D086D89CDBEBD490E1ED292CB024C74,FF9AE7B7353EC38DCE2431460B884B23,"[0.8106371448603837,0.1893628551396162]",0.0
4314,FBD84A44DBAB18A4B2A6250F2D6EC4D1,53FCC0B102B5265B717920882D0D3A2A,"[0.8046086644636471,0.1953913355363528]",0.0
4315,DDD459EF2640D4E2496AB79919FA9116,5AA99CB8011579B924984AE9A21F77E3,"[0.8859310375710304,0.11406896242896955]",0.0
4316,5442980140FE218B629CCBD0E113EE91,0197B82A16F3F39846BC59BAE3FF5D93,"[0.9133203416187733,0.0866796583812266]",0.0
4317,DECDA16E0E425F7816FF00A0784CBCFA,313CDFC45BA4FE36843B975C05A554F5,"[0.8973758074632094,0.10262419253679048]",0.0
4318,F3BF0337D06643FC018F26B713D0071C,9C0D6A466F6433D52FA562F4933115CC,"[0.8960907315684724,0.10390926843152759]",0.0
4319,528C55685AC5F87AA12947A1335D3369,21F91991FEFB5CBB2482A149C628E5C4,"[0.873233495356868,0.12676650464313194]",0.0
4320,66BCE1FE3153BABF9D5F460D4F03B661,57E56FAD77494B8FE76B9392D8FC6AAB,"[0.9123815172784223,0.08761848272157771]",0.0
4321,FE878AEDCBA4E22AD9C114AC46FF4560,C4D4274D91EB7A8835C5CF517E793830,"[0.9377000007496614,0.06229999925033856]",0.0
4322,32C762A6F27C7FDFD9C9F7D21C393A0D,1C48A2BB220D2CF6AA076A3D9956A969,"[0.8744223468130216,0.12557765318697842]",0.0
4323,B1F0AF2758D57388EE0ECD96A721FF5C,F46603B5B96282DBE4FB8C6B2BDDFF25,"[0.8991668447552763,0.10083315524472365]",0.0
4324,961EAF8E275FFA3D01C1CF50D0BCD02F,6D7EC30CD621868BEC4F9EE1073AFA3E,"[0.9235123991001121,0.07648760089988793]",0.0
4325,2F6C843C1BEE4E97463CEC4E022DFAED,18D5D9106837817003FCD4B79CDC742C,"[0.8719093506745313,0.12809064932546874]",0.0
4326,F3B0B14F65F9789365D61027317AA026,9D6184FD1398FBA281D96F5BC3659A76,"[0.9003759810476744,0.09962401895232553]",0.0
4327,2B4DFB9DEC76D69152D83492066D8EFA,EF2CB325E49BAB3B368D49645C093CA4,"[0.9068266206534136,0.09317337934658641]",0.0
4328,6D7BF6FE55E291426FB6404932C3DD4E,74F1F067A6CD881F2A992E22BEDB4381,"[0.9430348157475491,0.05696518425245088]",0.0
4329,B26E063CD035DD44CBD63843CFA6684A,DD6E04D1354D4EB4A691BE41B9B34AE9,"[0.9391985711683377,0.06080142883166223]",0.0
4330,DD81E947BCFB8F36D33788070033E8E4,880672A15E05AE07F67F92FE82613CCA,"[0.9110836134462356,0.08891638655376442]",0.0
4331,6BF4B7B3F0BA6F220CE9675C40C12218,6E5620F56814A0E29109451EDCEDBD9F,"[0.8813065115795762,0.11869348842042378]",0.0
4332,C2D8A64DD85EED7B6825A28545EB3B9A,798C32E1F336953D4B408F0F352943D5,"[0.8826326901180904,0.11736730988190969]",0.0
4333,247575648B4742609B83E74DC04FE86E,D8806378A50207C2051DF4BA2C77F86E,"[0.8808424591061896,0.11915754089381037]",0.0
4334,F4CCA35668AB092680B09FC250F649E6,3C9AA5008DE7D0CF82F113D7DCFA9073,"[0.9208312000435772,0.07916879995642293]",0.0
4335,6E835CBEA7915AD655780B38AE90F938,6BF7EE27F246092CBC3C7C5CBC414A9B,"[0.8952266003194428,0.10477339968055724]",0.0
4336,81900F93FCE58F32F344A6A917DB33F2,2915B0F6756B60BD70F0A476F050E999,"[0.8216541475144279,0.1783458524855721]",0.0
4337,D3F1A5C0064EA429438D2DE7A7363048,B08471099FA4BDEBA584A470E76C3CDE,"[0.9300344294162278,0.06996557058377226]",0.0
4338,95177437CCCB416DC648D14B1D4F2323,4A43BA89C2511A87A04B69BC17F2E0A3,"[0.9008751515591484,0.09912484844085165]",0.0
4339,A6BDEDB52551035E05A2B3DD4CEDB05C,31B57FD16A4E2910B95D02E24ABF3E5F,"[0.9019338914120982,0.09806610858790178]",0.0
4340,1314D9F5FA65A789C6137BBFDC92E3A0,B3923F74B028B3A4F357536BF30D2CAA,"[0.9348134882788123,0.06518651172118771]",0.0
4341,B27B78AC6F42A5F9D434DBB53610F823,960989AF36DBF95FF54C9463D54E81CB,"[0.9080884092442961,0.09191159075570392]",0.0
4342,C19AD79298F022282B7F3BDCF2D519AF,11C58BC54B98268CAA870EB405664AFE,"[0.9218131748167281,0.07818682518327194]",0.0
4343,925B1D7FF7B9CA81E7A4B56AAECC2D05,6BB401C934FDA272889CBCBACA1DA792,"[0.9271770009844374,0.0728229990155626]",0.0
4344,9DF75D71AA202BF5FA9A29AC7404D4D9,20E10E59F1FF524AE9B84D09DCEC00C1,"[0.9462194854186329,0.05378051458136709]",0.0
4345,06F9297CCD9AFA7CD39310F0D9AB4326,BD33324DF6C5B7E94F4CF5FA09D02A86,"[0.6305071619878906,0.3694928380121094]",0.0
4346,A51EC6C7AC866465B0C700D2BD3A541B,BEFF5970D7CA05EEFA6D0730C0A20A7D,"[0.9214056345026513,0.07859436549734862]",0.0
4347,A68A99A1C4AA38DDE5AFAFCC8FDBA4ED,5AB0881DFB241F1C75CC3FC7CEBA6FD1,"[0.9432687075042544,0.056731292495745544]",0.0
4348,2C33269A30D7DFEE7C759FC44A40EB93,E9B8711CAE6CFD966714B09B40945446,"[0.9449947621492705,0.05500523785072955]",0.0
4349,09ED8F949ADEB61B987F4902F439BBBF,D4988D7AA3C34353B80D41327F72BB2C,"[0.895347311908681,0.10465268809131897]",0.0
4350,96A327510EAFDC3CAFD20484058110F7,DC56951D9ED972BC41F17802784D68C0,"[0.6004603141877075,0.3995396858122925]",0.0
4351,8F01EBAEBF0BF903D1EC3D49976F7A7C,E70BF200CF7BCB017BE85DA0ABE31EF7,"[0.8933306640322997,0.10666933596770027]",0.0
4352,4739F33EF2E425526C4AF18947D78758,6FAC519FE7DAB662E35F3ECAABFF1AA7,"[0.8731459160814804,0.12685408391851963]",0.0
4353,0C706915295B75775E6DFF497FD4A798,B25EF9269DADC455CFDAB1AB651FE5F0,"[0.9090693817407215,0.09093061825927852]",0.0
4354,D32D9C9E94DE9B695414093A251F5982,59BEEF6E06CF0BBF835895BC5655FA76,"[0.7600816460185987,0.2399183539814012]",0.0
4355,7B39D3B3B50A8EDC4C649E9A9532D286,01EB3959CB6B81BDF37362D8E194E6AB,"[0.9082557216801111,0.09174427831988877]",0.0
4356,4AF30955F132D00C285FE2C19BD45FE2,1C364EAF7D83341C3E69BCC446BF26B8,"[0.9469187463296231,0.053081253670376805]",0.0
4357,03F3C5CE97538C6C84EA1CA4FDE3A2A1,48422B574BF3B6C8BB6CC77B8A9A311D,"[0.87754429409232,0.12245570590768003]",0.0
4358,5F9316CB466651DBA09F233AEB1EB59C,B50877F689D98091E1E164250BFB315A,"[0.9178390112209421,0.08216098877905795]",0.0
4359,AA4762ED32D8651E9B3668ADC4631B1C,098AA7395E6EEA7709693E863CF67A28,"[0.8931660188251291,0.10683398117487093]",0.0
4360,A81328C4A6BB6D271EDEFA0C1C092441,12B44AB03881F4D46CE2B9A3570D7B58,"[0.9061037577424012,0.09389624225759893]",0.0
4361,0ECE5C98B913E5AB521DDBEAA86A4C7B,BDE40FAA18E3D180A608183D437959E4,"[0.8581734678241141,0.14182653217588587]",0.0
4362,82D7EE5A2F8F2F003C7121CD4FD1DCD5,6EA78287B61C9B787032863DECF49B71,"[0.8156034842907729,0.18439651570922716]",0.0
4363,A9C3ACB00A5483ED5BA75C5FE957F158,29FC6EC2F0B089B40AE0F50F7E39D922,"[0.9182692844317716,0.08173071556822847]",0.0
4364,88B8F0354F75B62EA76093EF5D491239,4240F481409392FB6925085D7F6EAE99,"[0.9055578917678436,0.0944421082321564]",0.0
4365,93BBC652BD97EB81E2B1D771D4CD96A0,0F80BF4218E0CD12345DC6A5930F33B5,"[0.9424099114321939,0.05759008856780605]",0.0
4366,DD6268F2AE44847F2898143EDDFB9D16,5540EC904ACD928B4E8513CC1E4A3036,"[0.9235153365412272,0.0764846634587728]",0.0
4367,93278BDBEED7AD618D32AACE5939E350,46571A0BAA02E5BBDA0A058192EA24AC,"[0.9147379727322714,0.08526202726772852]",0.0
4368,88DC67224E9DDDF077C49C13C1085DB6,874E11D81F99A64F773981AA1CC9F158,"[0.9008270751558293,0.09917292484417076]",0.0
4369,82A9C083F4CB27F3BC21E5AF72D9296C,8E2A39ECBEAE2B55BD45D610A51BC2BA,"[0.8925414281927561,0.10745857180724397]",0.0
4370,40B9432AC66F648B52709542D1C44FDE,C3127434BB00DEA016F0F38826870177,"[0.8385100167902442,0.16148998320975577]",0.0
4371,A992FEFFA29DA78B8DCA1AC3382BF087,1D82DBE93DA2CDDFD013232834645BAF,"[0.8918607601670493,0.10813923983295078]",0.0
4372,2859C7F968DE8770F3F1AB300706F260,C08EE1E3DD8F56DC4D2B6D30831C8FD4,"[0.8924671453375278,0.10753285466247224]",0.0
4373,6CB41FB876F4EFB64A4535DF4A83032B,B0166CE9939772555A4C6AFFA8F7679D,"[0.896362599093286,0.10363740090671399]",0.0
4374,BC9652B7DACABFCE97C850DAEB958C83,B6A301E8CF2F9DBA714090859DC3B140,"[0.9038821590835106,0.09611784091648946]",0.0
4375,FADF7F31409CDBFD04777747F219B87C,2DE42E58F6FB99C5CEDCD5F563F83F25,"[0.9227729359555623,0.07722706404443778]",0.0
4376,68AF719392DFE6929019B4038B635645,83C338F3535E5964A313EC423BB26D2E,"[0.8823666978008298,0.11763330219917031]",0.0
4377,D6F30C0C4197A5E06109A12AB5D82785,BF840C8AB2F255414DB1805EB8A796FF,"[0.9222856016619538,0.07771439833804625]",0.0
4378,E0BCB9FFFF2410EB13EF84113C87E111,D669D151BC42F841450C1DBC32D89616,"[0.8922454330713098,0.10775456692869027]",0.0
4379,41CDC5B6A8E52A36565F8641A21C2D3B,A665E907EBA08F12A18E02521FA419F4,"[0.8585264921917787,0.14147350780822124]",0.0
4380,479D07334A36EF92EBB706DBC95C6250,28366C22AE390A49491E0B22B9F5A012,"[0.9262006481049324,0.07379935189506762]",0.0
4381,110C527F3CB46FEC0F3084B4B3F9FBB1,A47D95E4F1F82D42D9819ADF680E3F8A,"[0.9110738200937188,0.08892617990628118]",0.0
4382,70407267DE1354E588CFCF4B87123A49,E5D7D61AA6294F27589405B5F66FDA8C,"[0.7091367698859752,0.29086323011402476]",0.0
4383,5F8BFBA20E0745DF6D1D39A65D59244B,81D89A8DCB4512A4CB4E862441103F01,"[0.9179212415693783,0.0820787584306216]",0.0
4384,A1CED709ACF344A22A17B1565EE2A97F,C81E66C3DC0585A7390F55EA32E99FEC,"[0.8879188897786557,0.11208111022134425]",0.0
4385,00F5BCADB060877472F5427516578D68,13DFB7CC1FB5141D89264466AA748D42,"[0.9121905976094892,0.08780940239051081]",0.0
4386,1BCDAFBA736E285F65522D4F3D856CD5,B7C4F64355083399751B7A2F5FAADC3D,"[0.9260498962746716,0.07395010372532845]",0.0
4387,7FC93D98D1258F5903BA6A78F4866AE8,155FD7C116D289B186B5EBA3B5E93D57,"[0.8831820876914669,0.11681791230853307]",0.0
4388,8F15571652C8E4CE7570A793A50E4C7E,E488EDA1FE097FCB16775F2D202C75A9,"[0.920287249268233,0.079712750731767]",0.0
4389,4EEBA295D3FC80631C5DBB03C8E824B3,5D9497E7A0DDDABF611E56DD040AEA64,"[0.9127547559529481,0.08724524404705192]",0.0
4390,AA3C4393A2726506D8AA73909A5C2532,6A4AAF161E114EE76C260DCB5B1E7165,"[0.9536718390588552,0.046328160941144725]",0.0
4391,393E9BAD9FAEC2014372D245340AB7DB,9B887C940A44BDED5070346102B330B9,"[0.9270860815312438,0.07291391846875604]",0.0
4392,70BE78F139AFB28B2D92EB25B2220876,29E3324D0A06B88ABB92E091C4023904,"[0.9098199121934636,0.09018008780653633]",0.0
4393,EEF9D3506213D8BB0C32F2765780F9B3,7950B536EF1D2D6247C02FEB5AFE0EBA,"[0.9067171607796117,0.09328283922038827]",0.0
4394,995DEB258E67D35BAF02EE4EB6FE23C9,9D41A4900072840AEE68A9263FC064A2,"[0.9031088055914639,0.09689119440853611]",0.0
4395,F2E4EB885CB39C41D096F500B7566829,5089F08294870ACDD51EC03618B93DDC,"[0.9271644551595776,0.07283554484042243]",0.0
4396,4DA756A62C49F1EF0F728C1F99F98743,DDA767B12839614DD53B8B93ACCCB35C,"[0.884346345914981,0.11565365408501911]",0.0
4397,90171091C187DCE0FC0B4F6F9E60BF76,C68A6253FB9843C847087782ECDEA4A4,"[0.8836845140775752,0.11631548592242469]",0.0
4398,9C064EAF66DD908CEAEC5FB8D8E86545,74346F43C4704FF444BD85A459E272BD,"[0.8703807542393545,0.12961924576064549]",0.0
4399,C09B0AF4EC361AC31512AF563FB17C93,83D98ACBF6338E55204E537CC570B819,"[0.8680946036375902,0.13190539636240978]",0.0
4400,95D61E174AAD07C5E485744D3837BDFC,3987934C91B45E89F6EAD692112CDC2D,"[0.9012711882726347,0.09872881172736521]",0.0
4401,C76E2F64577CE1087AC39EA211AEFEF1,81078525F243EAEBEF026EE053AE2A4C,"[0.9278729218675539,0.07212707813244616]",0.0
4402,D392B21A02CF52CA53B8513B0680B0B2,5AA014F4433B3A0C816FEC969E10E1B1,"[0.9086135473687966,0.09138645263120346]",0.0
4403,94D4385F02DA89653A17C6ACF13F5DCE,D98D30B35C216668B41D900B3B8CB998,"[0.9167625405327987,0.0832374594672013]",0.0
4404,5D4C1D25895EFC612B4F7AF54B27796F,E832E07A16F0DBAC68BFA571D57F5D26,"[0.9073327018906946,0.09266729810930538]",0.0
4405,61B1237DB2AC768965F8089733019535,3439676AE6113A716CAB22FB1B16914C,"[0.9004013834076681,0.09959861659233202]",0.0
4406,9F87A6DA4B9317F4F8ECA5FB15A97867,E81F0EC8CE0933DD7A973C88750AA052,"[0.9186970228231285,0.08130297717687157]",0.0
4407,3E57B6FDA008C82406DBBE14CC04F507,6DEEA861369834A83602A80447EC4134,"[0.9455181784861812,0.05448182151381879]",0.0
4408,CB2C677C4C45A68967F7C40D25C3EA82,97876492C53CCDCBBC991C306B2A8859,"[0.8947138376361223,0.1052861623638776]",0.0
4409,DA93D8D8DAF35EF845D1F4E1375DD08A,B617F1048A765BCD2295E95B18B3ABDB,"[0.919985417899978,0.08001458210002198]",0.0
4410,E4EE8BC44875EF4914234639332080B5,D2420662A9FA96893F7FC781109316FC,"[0.7947565722078871,0.20524342779211285]",0.0
4411,0F65A2A274157A54D12F96E884EE0731,7083C14909520935E20B07F697BB93EB,"[0.8894247703566278,0.11057522964337217]",0.0
4412,2F2FC81BF71DA837B69DE8A7E9EA9E95,382E5E04E921EDF8A1044CB86CCF8EA9,"[0.9209172742292921,0.07908272577070795]",0.0
4413,D4C2C41286C28313789DE15D7E5D99E7,3854ACBFE3E5AEE4009855A29B25B984,"[0.844564224318764,0.1554357756812359]",0.0
4414,E2848FB399971A7A55E571AE0A58A5C8,ED3E122F637573319105E648A72F40C9,"[0.9315287699136713,0.06847123008632883]",0.0
4415,BE145DBC3F673A704F9FB6F5E68350C2,85E376E2C36D2DF89359D1570BD6EFB6,"[0.933735501110928,0.06626449888907215]",0.0
4416,366585BC78ED5A9CDA0D18732673D919,EE9761ED58860438FB274B2E545A7048,"[0.8947894340105789,0.10521056598942118]",0.0
4417,BD86C24E02FA2BA6713F2D113E0B3020,26BB8935A5973933B3F1D8C252389016,"[0.9274224142368653,0.07257758576313461]",0.0
4418,359ACEB222F506CC27B761160C3F72EF,43A7C33943EFC3AFBF85A3EDBB95BF62,"[0.8875764720883096,0.11242352791169045]",0.0
4419,C169A3FB4F656A5641E3BE1E4F328767,598DE35F3273EF7B721FEDE00AF813AF,"[0.899078193376126,0.10092180662387393]",0.0
4420,578A8C53A9E6D704BBC51DAD915C1103,5AE752E4EB8D0987A372175CEE0574BA,"[0.8827678525518321,0.11723214744816783]",0.0
4421,8DFF36DD2CB71B03D53A706A0F9D5C76,5EB1D29D58EA293381829FD85046911C,"[0.9134933158576624,0.08650668414233753]",0.0
4422,AF1CA1454ECA439642D32A8F1FBAECB8,B8EC80A9D091E6CF871DD5E7D956D4DA,"[0.8658715625998304,0.1341284374001695]",0.0
4423,975A058F36EC58B183739CCA4134755D,6BB28E2746A0BA03A4A0C77E4867E662,"[0.9298794981790826,0.07012050182091743]",0.0
4424,208E0E7FEFD1A38BA9BF1A0C727C958B,A7BB6D14D78D56EAE84CB1419E6F27CC,"[0.8242908156789758,0.17570918432102417]",0.0
4425,426DF551B6049539F8FC341C7CD0D80A,04DAD6980BE67CB5F782CE02C40492FF,"[0.9080332632228542,0.09196673677714574]",0.0
4426,8F57DE7FF746C10F54BC07F0ED3BB1D1,7564FF2B883C80F86CD0653486B0B6F8,"[0.9389349842779735,0.06106501572202648]",0.0
4427,E01E3091E58D4275C5BDFE72BD988A0D,6E495AC6DFC0C9751CE585F42BEB4F6C,"[0.8349244989107781,0.16507550108922187]",0.0
4428,B2B15CF96E8041576033D437CAC30585,05B84BEC876839BBCF82FFF09B18D2E5,"[0.9213271688564838,0.07867283114351625]",0.0
4429,2C9D2CD23EE9E11DA024F5F1DC9E8062,0B4C11C36C36FE7DADCF0EB1CC27BE6F,"[0.9510295837368631,0.04897041626313696]",0.0
4430,B9BF5B3805C4EBB9788BB95AB8BE35CA,425BB3F798FF9E364D4923F1BE8495AF,"[0.9090075030234926,0.0909924969765073]",0.0
4431,9BF5D5B8BB2CC905FBC9198E899C484A,8295793C9A0BAB7D3BE610E1ABC2EE92,"[0.8888053942455333,0.11119460575446664]",0.0
4432,1E390C779C27AD61CD532181A473DB50,06BBEC05D2D468DCD9653063A9BCDE71,"[0.8506904189886367,0.1493095810113633]",0.0
4433,2F53F3461644E3430E45658606076AD1,1E18F915A7F5518FBC5762728E0A0348,"[0.8920429142534765,0.10795708574652345]",0.0
4434,121D1377459F304110ADA82849B28727,68B15E36E4EC5716345B96DC78F38F42,"[0.8951264978780209,0.10487350212197914]",0.0
4435,C4D28F99B5FE4EDCBFED59F0310FF8AA,4832E7FD286273462F599A018A08C048,"[0.8758081444634274,0.12419185553657264]",0.0
4436,2A8FA2D41A30B39BD036FCA5F0C12A82,6C8439BE5DA96DA84D7CB405F7108587,"[0.9235183022329725,0.07648169776702758]",0.0
4437,104E0BCFB019533A1EC292875BF2F5B1,B4AC3107D859BDCAC9F43E60BBF5EAA5,"[0.8818095541586255,0.11819044584137453]",0.0
4438,7E94EF7C20AEB3CC740B2705D3B3B72F,D77CAB775C603EA18440C16C58B73EA9,"[0.914088041953222,0.08591195804677794]",0.0
4439,29082814FF7524A7DB9712795DE8D725,AB8A0FEB44B509B3B683EDAE75BAD009,"[0.8840804558769898,0.11591954412301024]",0.0
4440,7FE77C932434C2A464DC087AA2C99F72,E7BCB71B8002ADE465ACC7CCF2090713,"[0.9277917177914289,0.07220828220857109]",0.0
4441,B11765CF2D64A77C9FAE05A86B242B7F,E82D0E9264B8CB031EFAE83018454D95,"[0.7153839434621848,0.2846160565378152]",0.0
4442,9E3689789E49C15EAB58AA8D736D7509,30DE34B640AF00C27A2BA8711940104E,"[0.9184321542975166,0.08156784570248334]",0.0
4443,D5801798C6AB9283B013C936BF3A05EE,48529CE45B873D2D5480AF70317BAC89,"[0.9369759347121016,0.06302406528789842]",0.0
4444,2F9D573460419574B37E74F5986F94CB,EDA6E7EFB86A5CAF069EFD4D303F0640,"[0.9301143494334448,0.06988565056655507]",0.0
4445,A97B811CAE9D93B38B1FBECDD386205A,01EEB5D7E6C7740DC03D75D0845938C7,"[0.8798455518607142,0.12015444813928577]",0.0
4446,A672187B6719A3E33CC3719FA85EDF14,53A61891947452695A3C0E0E7A4C51D8,"[0.8933647178794298,0.10663528212057016]",0.0
4447,CB748EECDC58EEEBAA746CEBBED22CDC,25F457601077E49531142477FAB550C0,"[0.7997320507706296,0.20026794922937047]",0.0
4448,493BEE29456BE3375CA6E0709D7CE5EB,D4538B2A27C564D8FD0CA400EA56512E,"[0.9391061377129383,0.06089386228706167]",0.0
4449,A66EC016920586FFA32B38D744A091D4,C44264A47A9DD80D2783861A758DF6BC,"[0.8588654382103599,0.14113456178964007]",0.0
4450,88600066F55017B50434E86E2973528F,C75DE9E47E937637F5F86552FF04653F,"[0.8778290975799318,0.1221709024200682]",0.0
4451,40B7B9030FE9540490D4082C6D2DBE46,2EEBF08D151AA48E74F588A007901B52,"[0.9427635746797305,0.05723642532026942]",0.0
4452,CA9C5512FB8286EFCE1F2F0823C39972,2FCF0141B8139851B4A80EC9C2CB5E43,"[0.9337835450533797,0.0662164549466203]",0.0
4453,05C51E151E817B3824A1216DDB36C415,7DC7709D28872F1D2179C08A2579A6EC,"[0.9190148640035545,0.08098513599644548]",0.0
4454,3F557EAC67A2A4E8198307EFB38FB8BB,08168B95155BEFB14F02AC0A6EA9BA55,"[0.9324660763488458,0.06753392365115422]",0.0
4455,1281D0A4D289B0B7BC0B7CBC135049DF,9B8753A71AA565B6D00D6768DAB8964F,"[0.9072554370338974,0.09274456296610256]",0.0
4456,88CD01A87CB29899A6C12636E1C8581E,C238AAA6C91B0E144A15C4AEABA75346,"[0.9355547569016526,0.06444524309834732]",0.0
4457,8E9CD2D68D1686F566100715CD231429,9DD6A0E47764F1D61C91431AC864D78C,"[0.8902690225375022,0.10973097746249778]",0.0
4458,7F6806E856722B8921CA96F160CD2B8D,FCA55C2AB08720BC853639AFF392896D,"[0.9086343672471985,0.0913656327528015]",0.0
4459,12C6AFD7AD77AFA19F7E44E00D3FFB37,3E2489DBF2D9386BBDCF75E703A5DBEB,"[0.9196067644198255,0.08039323558017443]",0.0
4460,E38F9B0EC8552B40252334554219B7C9,DD2EE5B37E58CAD030B11750EC506DCB,"[0.9186313909720564,0.0813686090279436]",0.0
4461,D762DA0EB36E3D24D7FD10EC07AABF89,40B062D40C7273952DA0F062A01CCCC8,"[0.8873345191401649,0.11266548085983503]",0.0
4462,B1D7684898A0757DE2B7584F65F63467,73044753F2CF2C1E3E1120726D1200EE,"[0.9288038408578067,0.07119615914219347]",0.0
4463,CB169DB26B28BA7514236468DED0E131,7ADEEC9ED7914412BBED16FDD889941F,"[0.937190232504369,0.06280976749563108]",0.0
4464,98A24296823343C4D0C9D271DA63C5FE,A114039A0C41297847ADD485858F53DA,"[0.9154875186630245,0.08451248133697555]",0.0
4465,8C6328591DA09E2A11EEE942FC1AC46D,5114604EF2C0411151B336A78ED691A2,"[0.9063815972626083,0.09361840273739169]",0.0
4466,C09BC95AA1E9833E43233403653E0773,EA2A8E1777CF6B4D81DA0EF1E2831188,"[0.8667551233524751,0.13324487664752485]",0.0
4467,2CFBA41A7290472E081C5510106817AB,03B3DD9FF9475716F0EF265942A859A2,"[0.8691891204612107,0.13081087953878925]",0.0
4468,284A23D66B1C38501100384251C478CD,0E17AC7FC585FE26445EBA6090B1FACB,"[0.9028078819160674,0.0971921180839326]",0.0
4469,3FBF8A2F289AA938BF3485947F11504D,765AF02AB651E13EAA040DC1589DED5E,"[0.907403708372537,0.09259629162746287]",0.0
4470,9506C1178556F821560D8F477487D747,88FF93D4C759DFD912218B738E26F560,"[0.9318873090790959,0.06811269092090408]",0.0
4471,D9BFDD74F5DCAECB082D9FDF1421481B,9945F7FCD232D140A57246D89EC3DC01,"[0.9151563320458495,0.08484366795415045]",0.0
4472,C23CF56F2452AEE2649C1E73F95C47BC,B3EECCCE8AEE853641FC76E615AA03C1,"[0.9361750706194941,0.06382492938050585]",0.0
4473,DB3652AF54557C4D87D733197976D266,35280528FBB8464B2D32E894C1BB50FF,"[0.9328457186428419,0.06715428135715804]",0.0
4474,F3913668472DBDFCF1E3D1D6A07235FA,A7A23B6098802D1BE73D923167B5333B,"[0.8856906853231197,0.11430931467688028]",0.0
4475,F4B15C0DFFAF22FDA9CE8E7632D27E56,D4F427D77A355317CB6089CF90E06645,"[0.9037595647711791,0.09624043522882092]",0.0
4476,E40B765133A931B053C9FCCE628A312D,004199EFC879332D479A570706679FF5,"[0.9290267604623075,0.0709732395376925]",0.0
4477,FC170427583034679FB17CA88742368D,3AAA279D88EB695A5AED12E36E95D445,"[0.8125620274257699,0.18743797257423006]",0.0
4478,921D59372E3F45DA7015874B0E920E68,C47014F3A9CBC9F5765E8B567A8E3A85,"[0.9136575866438857,0.08634241335611431]",0.0
4479,6DCA85FCD5755C3F93780F5A866FE30A,76C3AD358AA25B0CF58483402A2D3C06,"[0.9126116435269955,0.08738835647300457]",0.0
4480,4384C95FD13C69E897677D60D17ECB9D,3888305495B3221B097647802ED1E55E,"[0.9340229236535139,0.06597707634648611]",0.0
4481,ED460644F3A1B1C6FD9626DDB5E0A96B,4E9711170CC271AE5DFB346B51E7BA97,"[0.9130610282527588,0.0869389717472412]",0.0
4482,C3C55293805EC048D860E1491F0A65A2,DCF3B45A5B23AB0F143FC329B119A7C3,"[0.7619281655216545,0.2380718344783455]",0.0
4483,E665A4F5A43F48A8C37CF1E3763B9CC2,F5F1841EA02B6466200A3FF74155D52A,"[0.896417299512963,0.10358270048703694]",0.0
4484,F64A002B88B1177104EDC621350FEC69,A1214F554BD4281C47D3B125D21163C7,"[0.9336123549304379,0.06638764506956206]",0.0
4485,B18976A05F7E2F147475C00B2E7C478E,723EF5E317EE94486A00655314C6461F,"[0.8798168180498213,0.12018318195017867]",0.0
4486,766CB81CB2853C0DF3469E75503ACD64,C76A554A7E18C2F09116EE524586F123,"[0.8996940323302542,0.1003059676697458]",0.0
4487,66758BC1C790E3E6141A10025FA3E7B1,DE092F7D10AC9D019B55AB2F5B18EDCE,"[0.9287924679071532,0.07120753209284672]",0.0
4488,D54490329F1956355145102C13B2C670,110D13C24D765C1E19D3923E872DAAF3,"[0.8939256201995434,0.10607437980045657]",0.0
4489,AEE1E4A621F463F9D37171AA62EC7458,88DD9DC4453B31632307C43F4EF4DF6E,"[0.9002894236282828,0.09971057637171729]",0.0
4490,29A652A33281A40752786C6194741886,BEFADAB4373535858A2041CD118BF1B6,"[0.9576264368024321,0.042373563197567986]",0.0
4491,A338AF83096BEF90C7CC746E8F3C362B,89AC048AD22F8E76C73ABEB086951854,"[0.9142911785962022,0.08570882140379778]",0.0
4492,C2A86E7A6647BDD17324C7817888FCC8,EE25630C550EDF66CE5278287297E80E,"[0.8235992599389537,0.1764007400610464]",0.0
4493,C7C50B2B3579F35198C2D17D423C53BF,4E12EFF247ACC4A79DF00370D9CAD417,"[0.9203480087026007,0.07965199129739937]",0.0
4494,6FE44F986031422924DDD983BEF35D5E,8B568F6153A5AC5BD67F4F096784BFED,"[0.8981176846294241,0.10188231537057593]",0.0
4495,13EF8462BC61AC3CF93632451A3F4FFB,F57B589B82FBA71682330C15A7A01EA1,"[0.9308800607909344,0.06911993920906558]",0.0
4496,9283D8299E4B68D934A6695639FA7A96,CA34FD225472645E72213F4166736AC9,"[0.9107522686769773,0.0892477313230226]",0.0
4497,48426455044ABCBE0A87988C0D5A4B54,B66F548672A746D6BE9192B6CA28DD82,"[0.9004537567263903,0.09954624327360966]",0.0
