,tweet_id,engaging_user_id,probability,prediction
579,5710431357A61B5186586511129ADD2F,0008CDF93A9A95C6C90542CE12414237,"[0.9931773396423396,0.006822660357660443]",0.0
580,71118639203F11DE6F3BB363036979A5,0008CF20D6B0DDFBC51909E8296D4067,"[0.9927361039550757,0.007263896044924373]",0.0
581,E7C0D5C47117643448E42312C3A9E6FB,0008CF20D6B0DDFBC51909E8296D4067,"[0.997195637810354,0.0028043621896460666]",0.0
582,E831D0911C59D9F86AF16BC6CAC87E06,0008D0A211960F968CAC360DAE74E91B,"[0.9962560474164052,0.003743952583594835]",0.0
583,0ECB50EF8F47E7D1C42D7DC908E310DE,0008D113090B2ADD0AF7A6B739AC3228,"[0.9954650783522302,0.0045349216477698195]",0.0
584,5DFFA03FC00A34A302F523777CFA469D,0008E26FC74F789F2CD056ED4FC70FE0,"[0.9941427030945666,0.005857296905433331]",0.0
585,8582A26DAE3FB9866D26ADA5D0481989,0008E26FC74F789F2CD056ED4FC70FE0,"[0.9944267940036576,0.005573205996342422]",0.0
586,6A1403C148A1B16BFCF7DDF3A61EA225,0008E3D44FCD3F33FBE329BF3D188FB2,"[0.9950878463444465,0.004912153655553504]",0.0
587,F8247AC2C1BB8AF15BAF3592FC37AA23,0008E690C2C615316DFB517A608866CF,"[0.9950347564981428,0.004965243501857146]",0.0
588,49E635A681FAD58448C05D0B0025F479,0008F44C3D1500F04E46E069359B8947,"[0.9974184856365198,0.0025815143634801826]",0.0
589,F4F7D97DECB7A86802C839EEE7436262,0008F44C3D1500F04E46E069359B8947,"[0.9955888916388208,0.004411108361179157]",0.0
590,96F5081446690A1CDA179E8B73D0DB9C,0008F6510E86838AC053491F2F9AE552,"[0.9972102672615716,0.0027897327384284513]",0.0
591,5C91C0F37DB9645EED644C0E09532749,000901E4F5C049DB1F80217837082A5B,"[0.9953837043326121,0.004616295667387823]",0.0
592,918C3EDFDACC593072FD44EDC11829C0,000901E4F5C049DB1F80217837082A5B,"[0.9978396410121857,0.002160358987814361]",0.0
593,08C7D3A4D6AE50437F37D24FF1775ED1,00090245A5063C83F4972604FC873B24,"[0.9975136028342012,0.002486397165798689]",0.0
594,6C610B53A96456FBB284A578994E7009,00090245A5063C83F4972604FC873B24,"[0.9967523753990065,0.0032476246009935836]",0.0
595,F99F50124A72DC99EE08DA5F25198D54,00090245A5063C83F4972604FC873B24,"[0.9941189567603719,0.005881043239628086]",0.0
596,E9B163FE24FA40B834D53212CA6F9C37,0009051598F75C0D7F1ABF60F07EA1BE,"[0.9938020265953723,0.006197973404627786]",0.0
597,F8FD935852ADBDA65EC09534E30FBBC1,0009051598F75C0D7F1ABF60F07EA1BE,"[0.9931999706624339,0.00680002933756607]",0.0
598,DB8F2CEBBE9E29849C921F4C2AF52B9A,000905E2F5E3BC101718C3468F572264,"[0.9912390042481218,0.008760995751878189]",0.0
599,BD15949870B211E5E29380C77035C80A,00090A552CB4CA73EB672D51A298945A,"[0.8457350753836927,0.15426492461630734]",0.0
600,F90E2D40A85F00674B91BC368E2A2ACA,00090C96238BAF1212E99384BD86229A,"[0.9936485658307583,0.0063514341692416055]",0.0
601,4D4834691E923D1C2A5F8B3B7DF34D4F,000910D784C7E50ACCB9C86601443BFB,"[0.9942734729992037,0.005726527000796412]",0.0
602,890B6CAA53208CE3B2B7D07D0A9F499C,000914F47C41A57CD14F40FC3219484D,"[0.9948700564150051,0.005129943584994904]",0.0
603,ED1F25EC8C58C66E06AAB32157151CB9,000914F47C41A57CD14F40FC3219484D,"[0.9975136028342012,0.002486397165798689]",0.0
604,6646769EADBD557399A0B145B2F5D668,000915FF289A2006040194C4115227A2,"[0.9911686079567377,0.008831392043262287]",0.0
605,15F498AA997D4AF445585B6EB6B046CB,000917FDAE8D3549FB6B64D9E9467D96,"[0.9946618380400569,0.005338161959943173]",0.0
606,29A82B3B984C87578F0BC332015BE0FA,000917FDAE8D3549FB6B64D9E9467D96,"[0.9969874194354057,0.0030125805645943348]",0.0
607,E4DC27986522B3A4F76E6E188C94527C,000917FDAE8D3549FB6B64D9E9467D96,"[0.9972606573162057,0.0027393426837943107]",0.0
608,44648E5E77E4731FC3F512EBAAFD057E,000918626D5BE69312F26025013C9F8F,"[0.9965441570240582,0.003455842975941853]",0.0
609,F04EAFD33B1B65BE7FDC62547B5C6753,00091C220B220F39A34DFD0345887831,"[0.9948700564150051,0.005129943584994904]",0.0
610,CDE725A73D6C052AD32BB10A936DAFBD,0009236E3EE9950F6758325B49E33FE3,"[0.9970456266531007,0.002954373346899341]",0.0
611,E358665A0996BFB0331DDEF6623E2365,0009267FDD4C3B9D2D83AEB7DB903D61,"[0.9945859655059142,0.005414034494085813]",0.0
612,68579EBFF90EA74D38C516494751CC44,00092830218B48B630F3DA4ED74D2016,"[0.9942185756287094,0.005781424371290691]",0.0
613,13AFFAA452C8010E340B1CCA7AC25A60,00092AF845F972FD1F4D59F48D3CC3E5,"[0.9940315503604575,0.0059684496395424735]",0.0
614,50E3857EDF2FAF9ECAAA5BBBDDBE43A7,00092AF845F972FD1F4D59F48D3CC3E5,"[0.9960874723444084,0.003912527655591693]",0.0
615,8A6E77A933426D8CE39AB19590DBCE8B,00092B6194D00534F95F9FABCF27A96E,"[0.9951880214388524,0.004811978561147527]",0.0
616,86B4481313BAF254E6E63A36C20A1972,00093432313C2E1D0A9F356B1F21BBD5,"[0.9972715103444966,0.002728489655503426]",0.0
617,A1BF88A7B72C3F0869F66B430C0A5B20,00093432313C2E1D0A9F356B1F21BBD5,"[0.9975136028342012,0.002486397165798689]",0.0
618,5E64D6C912D065A82C8FE319F4218FDC,00093EE84298F87A1EDFCA53EC2101B3,"[0.9944369217842193,0.00556307821578071]",0.0
619,AC89470D0C394BF9FEE8651B6A2B8436,00093EE84298F87A1EDFCA53EC2101B3,"[0.9927361039550757,0.007263896044924373]",0.0
620,35C936CABBE00EC5E144B415A05098F7,00093F02F004224643B28A2DD5FBAAB6,"[0.9969486414348072,0.0030513585651928063]",0.0
621,3D8613569A7C0AB0A6707B6D91911F64,000957BEDB319A361002EEBAD4D56298,"[0.9936206020536871,0.006379397946312925]",0.0
622,F486D425A57F7B86B82EC6474BC954CE,00095F0D4D632D9F142B802270F71080,"[0.9953706596512811,0.0046293403487188646]",0.0
623,C9FFF185446428CB3DC4C89ABA40E0C5,0009710E74D1247155FE262BE99807A3,"[0.8951832994615346,0.10481670053846544]",0.0
624,47AB35A3351C7F6737E5C14B47E8870D,00097A16B495DAF6DF9D03496CFCB922,"[0.9944568332745092,0.005543166725490772]",0.0
625,150A3163A3D93DAEDBFC706501A69805,00097F7DD74B56F27A8550C12F880A52,"[0.9971061887423784,0.0028938112576215283]",0.0
626,A80EBD25954A8A38EBAD73DDD4AA1085,00097F7DD74B56F27A8550C12F880A52,"[0.997048233387172,0.0029517666128279028]",0.0
627,FCCD85373858C293577B3544A9B067FE,00097F7DD74B56F27A8550C12F880A52,"[0.9978094608223669,0.0021905391776330086]",0.0
628,EFE1D7C8369928CD983C307D3FA20F0C,00098237B6E217440F8F71DAC7396C48,"[0.9961110576530506,0.0038889423469493966]",0.0
629,4CD422DD5AD57F1ADD549536BB587D53,0009863ADA986FA8DB725B15AC050674,"[0.9964151946436118,0.0035848053563881364]",0.0
630,0CEFEA35B47782CCC0524CB53644276A,00098856E49ABC547434CDB042E9F2C4,"[0.9951880214388524,0.004811978561147527]",0.0
631,CF8254B324E292B0BA63141FBFD1D4A8,00098D3DCA363B79D5ED37F3872C45AB,"[0.997195637810354,0.0028043621896460666]",0.0
632,12804ABD538F1433510A89B36D4ED0B7,00098DAA210417696D4B69B5B90CB6E3,"[0.9944568332745092,0.005543166725490772]",0.0
633,0E92A965796D945565EED9C0A0F711C5,00098E2C4F29DE2F6DFBE47ED495180B,"[0.9931692385858615,0.006830761414138566]",0.0
634,271C1758305922400C1ED24A2E86FFAE,00099278E1135553ECEA091B9493D9D0,"[0.9964682844899155,0.0035317155100844932]",0.0
635,E75F0740F6E2A7C66F190C1752654E6B,00099502461E8F172773C8EE2E49BBB4,"[0.9946618380400569,0.005338161959943173]",0.0
636,202FE942DC70AB63B3BB1E47DAEF6BBC,000995D69F3B13BE1404511AE588A7D7,"[0.9942009103122617,0.005799089687738337]",0.0
637,956D7C3300F8B1BC2DCA62C7916FB0BB,00099C6A055068B2B1FC1CBA9AE9EEC5,"[0.9909770556344908,0.009022944365509137]",0.0
638,EE94920C621DE5F41DF593AEBB26C9D8,00099FF4352E2160127D3CE01F9940C7,"[0.9975136028342012,0.002486397165798689]",0.0
639,41EFF8ABAB04B4A27967804FE7CD6714,0009A71E51F6ECAA20B65E5C54683415,"[0.9899349303681542,0.010065069631845919]",0.0
640,9AC4F49775350A6FABB44699D3E82880,0009A8084DEE3FA12A7F61584943090A,"[0.9968282479331491,0.003171752066850944]",0.0
641,E150FA0F4A710D79FDDF8A826FAC6917,0009A8084DEE3FA12A7F61584943090A,"[0.993751566883167,0.0062484331168329655]",0.0
642,04BFF0ECAB03B92383EBEA8569D0F117,0009ACB2C85B678A12163E9AA1B543EE,"[0.9948700564150051,0.005129943584994904]",0.0
643,654ABAE22D6BE63061384F8FC45EA841,0009AF0FCD08A790B9B51EBA3C7FF848,"[0.9948700564150051,0.005129943584994904]",0.0
644,785175CCB96600CC88F5CDC699D064E5,0009AF0FCD08A790B9B51EBA3C7FF848,"[0.9944568332745092,0.005543166725490772]",0.0
645,147DF2C00A179629191BDEBBA916429A,0009B357621208530FA40BC1DD3E06B2,"[0.997195637810354,0.0028043621896460666]",0.0
646,810628777ADDEA35086D14418D1851E8,0009B357621208530FA40BC1DD3E06B2,"[0.9948700564150051,0.005129943584994904]",0.0
647,BA4464ACA8B8F66B0679C76669877DE2,0009BCF9D9F17B0AC0B5B419BBB20B0F,"[0.9944267940036576,0.005573205996342422]",0.0
648,01CEEAD20F5A2C0F257FA651B630C401,0009C14FBDE6CFF9B611420E179AB579,"[0.9949350759208568,0.005064924079143148]",0.0
649,927BBD395332E75E08E3927C105A9C1C,0009CD6E7074205DC99952A572E52541,"[0.9948700564150051,0.005129943584994904]",0.0
650,0173EE35F725CA657DB102DE0870A4A4,0009D146A40ABB77DDDE929BCCE36918,"[0.9967523753990065,0.0032476246009935836]",0.0
651,12E9BFC6090F5220D3FADAAE4CF8D206,0009D146A40ABB77DDDE929BCCE36918,"[0.9932496860446347,0.006750313955365272]",0.0
652,1B68719677D8474B5763C4965FBAE3A5,0009D1697DBD1CEE972FE9D08931A272,"[0.9956899022773849,0.004310097722615218]",0.0
653,C1AFA70F04363931E7DDE579AC2CFFE9,0009D863A3EBDED8F93A827E20485ED8,"[0.9956140297432421,0.004385970256757858]",0.0
654,D5AEB63B6CA6DF0061DB7656A5FCC1E1,0009D863A3EBDED8F93A827E20485ED8,"[0.9960572921545896,0.003942707845410341]",0.0
655,7E333ECA968D708328A77928A27281E9,0009DA025B201599B4B1FC7DB056992A,"[0.9968282479331491,0.003171752066850944]",0.0
656,5E190CAEBFC39B18C27C767F97520A8A,0009E585AE842A01C186BF5D90EFEBB9,"[0.9975136028342012,0.002486397165798689]",0.0
657,25D2B8F866D03853E0CC365A3F67BD07,0009E6BA87A0FDDE724BFF4DD62C092A,"[0.9967862495137629,0.0032137504862371166]",0.0
658,CCDEFB029A4122CF72A35BE65D5511EC,0009E6BA87A0FDDE724BFF4DD62C092A,"[0.997195637810354,0.0028043621896460666]",0.0
659,A5D796ADFB471DD26673F0CD6E0D18B6,0009EB6310337C6577BE08A4E7866295,"[0.9449698369894017,0.055030163010598265]",0.0
660,EB7FF6995FA068F76529CEB4457957C0,0009EB6310337C6577BE08A4E7866295,"[0.9456596239035389,0.05434037609646114]",0.0
661,FC8AC497732BE39B3EE34D6D566C4907,0009ECDD0697826F9AEAB0073AEA8EA2,"[0.9956140297432421,0.004385970256757858]",0.0
662,25021660A098C058DD36291BCC395851,0009EE60C0EA2CF674DA6A019BA44F69,"[0.9950239034698519,0.0049760965301480315]",0.0
663,A0001470F9AB734A32AA1DFAC6B567D7,0009EE60C0EA2CF674DA6A019BA44F69,"[0.9948700564150051,0.005129943584994904]",0.0
664,5C00E96F1C65FE3D85D79770F65A4DD5,0009F13EF142AAAFE916AF35D3D78BC0,"[0.9960572921545896,0.003942707845410341]",0.0
665,7571716152F0996E00D64D1CF52C69DA,0009F1895CF7063F90C85566D1A2DB31,"[0.9968282479331491,0.003171752066850944]",0.0
666,3E179F80E9CDD920311F8E18FB796CF5,0009FD1BF92C53AA28650344A516DA26,"[0.9941427030945666,0.005857296905433331]",0.0
667,34E2A6E087E0923475E573F2D3030203,0009FF2E31C963E6951BEEC802082D4B,"[0.9929904532351864,0.007009546764813554]",0.0
668,F693020F36F2254F2EFC11708E7FA22C,000A070641B55E1CB2178BDE0AB45F2E,"[0.9967641424780812,0.003235857521918813]",0.0
669,05A86B9504DB23810422D5E65F3C4C0C,000A122338C32A4986C6B7B85031E9E9,"[0.9921512778540453,0.00784872214595472]",0.0
670,465DBC048713F3014708AB48715C974B,000A1338AA0A73BF2FDD338DF5EA4C5D,"[0.9956140297432421,0.004385970256757858]",0.0
671,B84A0DA220DA14C3BCEE6B4E85E27857,000A16490F93DCEB7113EFD268603F1F,"[0.9940238395626905,0.00597616043730958]",0.0
672,CEC40B9058EE7064CA8FC67AEEAF7EF0,000A16490F93DCEB7113EFD268603F1F,"[0.9956790492490939,0.0043209507509061025]",0.0
673,5D46B7731E704464C48761F0D752FB73,000A1703B74DF37C532232C6BD63E428,"[0.8979852052988877,0.10201479470111229]",0.0
674,6FF6FBF10DF5BAC4DC6F86996AF7A59F,000A1F9249212BF0C61E40F7041C8103,"[0.997195637810354,0.0028043621896460666]",0.0
675,7EF4EF3016F2B04ACC56EF58F4C8CFC7,000A2B495B35C6E542B43C4D395EC78C,"[0.9952078775627786,0.004792122437221313]",0.0
676,9322E966BF0CFE75AFAED3EF259FD975,000A2B495B35C6E542B43C4D395EC78C,"[0.9945144336168751,0.00548556638312501]",0.0
677,25E7D38CF48AE14A0A8572E13016E2EC,000A31C4777DCE98AEC3E835C7007BF5,"[0.9956140297432421,0.004385970256757858]",0.0
678,B1E226D9C42127D44923F38A7B5EB058,000A3A024F7857ED6B7DE9507B405A38,"[0.9946866961396994,0.0053133038603005445]",0.0
679,83FEA211ED075CA17D9E326BE4591F52,000A3FEF9B69C5A3DA48FDFFAF9C9A68,"[0.9939273239828724,0.006072676017127645]",0.0
680,1FF349D38A634A5FAE2A76BA32DC4672,000A4B208722A2F75E9DE137A5A9D9DE,"[0.9944918135095093,0.005508186490490666]",0.0
681,16E3654C2B88BC28695CB904E0755256,000A4C3989AB319B203BF5719C5D9F1D,"[0.9973963786008382,0.0026036213991618784]",0.0
682,0B5A5775C31A0CDEAD5F0DB082F7B65E,000A54ADF69903FDBCD40EEDDBA6681B,"[0.9958886575392002,0.004111342460799713]",0.0
683,647C11248A47A62E6D968242BF409A28,000A54ADF69903FDBCD40EEDDBA6681B,"[0.997195637810354,0.0028043621896460666]",0.0
684,924D144C39FCC4890FE465724281F5BD,000A575D480CCCFC0C20511B03F1F9DC,"[0.9971403147196236,0.0028596852803764415]",0.0
685,439C06DF46998420D81F5FFBA270FDEC,000A5A84946433125D619C4463DB4A5B,"[0.9936487700005305,0.006351229999469581]",0.0
686,F278009E5D3B9C5C0D31BA77EACFF1AF,000A61624A2044CED0B5F73BF209BE9D,"[0.9974715478914982,0.0025284521085017424]",0.0
687,990E4E7C3E96D9113E6ADF906E2002D5,000A62437CD2BB501CFA5193038CB122,"[0.9953719372535375,0.0046280627464625945]",0.0
688,FC170471F5E75BC59F7D8C1EAA97FC34,000A628534C83819DF93B78B0B56E974,"[0.9944369217842193,0.00556307821578071]",0.0
689,90B0083D56DDDEFB7D1078F7EDF2F5A7,000A64908B7C6360E9DAAC5A8400C023,"[0.9939936593728718,0.006006340627128227]",0.0
690,B7AE2D2760F99E0581789CE2CE3BBC17,000A659FA593491E9710236D41BC2BF8,"[0.9941767632536612,0.005823236746338734]",0.0
691,F6669C5557C5941399234830ADB6B3E0,000A659FA593491E9710236D41BC2BF8,"[0.9956140297432421,0.004385970256757858]",0.0
692,2CEBCA5FAF11FC21F8341C5D77B4A8D2,000A72C75763E5D9B6D9ABA4EF74C4C6,"[0.9953610842252465,0.004638915774753478]",0.0
693,7428B214AD442750CEDD06072C270BF8,000A72C75763E5D9B6D9ABA4EF74C4C6,"[0.9913176516784326,0.008682348321567388]",0.0
694,4AF456340C6F73C0D15A278BF26FD515,000A75B7CE627571D36E5DFD32F99C9B,"[0.9945720613022984,0.005427938697701765]",0.0
695,1E4DBB287A148A942D428B34F2299892,000A78E97822F9E4E085B51F1DA8762C,"[0.9472112324628481,0.05278876753715182]",0.0
696,302F19B1298B208E87F759712965B629,000A78E97822F9E4E085B51F1DA8762C,"[0.9948700564150051,0.005129943584994904]",0.0
697,C5BF2D1A0A444A57AF64C831E361C477,000A7B1E1834125C8A0B250348EE3D9F,"[0.9966976171079436,0.00330238289205637]",0.0
698,7209DB1A81CD01898415EEF111494B9A,000A869B4948B7432B98BCBF27312856,"[0.9968932674390008,0.0031067325609991877]",0.0
699,F4EF6D86A24F94127167A2443773304A,000A892FF80CD1BAF48976CDB96E8D13,"[0.9942009103122617,0.005799089687738337]",0.0
700,4C91EB0C1AAB607090FAAFBF88DD405A,000A89C85E9922ABC2DC0DE7424C9093,"[0.9967523753990065,0.0032476246009935836]",0.0
701,276F8A224A96031F102784EB38949997,000A8B0A97AA75525C590EA68644868C,"[0.9944568332745092,0.005543166725490772]",0.0
702,EECF3646D0807D1121DB87218D1840C0,000A8F8AC5E9B6F25DE743828127FF9F,"[0.9971132528930239,0.002886747106976148]",0.0
703,444690F3D76ECB16B0CCF36C8AD9A234,000AA06E092A5DC961D96CC590CA0983,"[0.9961456795621032,0.003854320437896698]",0.0
704,3E0BFC2C10277984C67180527E5C31EB,000AA428143E3D60D34304677288DBC6,"[0.9972044201746915,0.0027955798253085726]",0.0
705,F7358FF9C2AF9E05C47B21E1DF25D9A3,000AA5A38180DCA7D283354D2BD88CF8,"[0.9478899471822393,0.0521100528177608]",0.0
706,29B9B06E485F20D4819FD1DA69FD996D,000AA6039386FC5550598C716768FBB3,"[0.9968173949048582,0.0031826050951418287]",0.0
707,F6DAB6908B02C0F4D71341BC68C7D7EB,000AA6039386FC5550598C716768FBB3,"[0.995804346636594,0.004195653363405961]",0.0
708,E2C3D8BADE26EAB540F724C2FB62D724,000AA833A1FEE097ACA55CB89AE07943,"[0.9953482675526857,0.0046517324473143076]",0.0
709,B4751817EDD720FED927073CC8B9E3A6,000ABFDD45591BCA744B2C812E08440E,"[0.993751566883167,0.0062484331168329655]",0.0
710,C4971828CFCED64BDD32D4FC88463024,000ABFDD45591BCA744B2C812E08440E,"[0.9475894753683439,0.05241052463165606]",0.0
711,29A793DBD19B085B6853CEB3CEBDA2BD,000AC28BBF5641422156EF817DA62482,"[0.9974612571877228,0.0025387428122771215]",0.0
712,2E138C550ECF32D60770B37F7ED64E46,000ACCEEEA3D355420DB4573A0A0E82F,"[0.9954278630168018,0.004572136983198274]",0.0
713,76DFD84EACBB03A3F6A3836DCEA5B17B,000ACCEEEA3D355420DB4573A0A0E82F,"[0.9966473316785367,0.003352668321463301]",0.0
714,FC773D1E5E0612A8425D9AABA176E022,000ACD4D3EA86C81C5BBA7F3B53A70E4,"[0.9953719372535375,0.0046280627464625945]",0.0
715,D59F0DE069AB552D69E47D4348B76DB6,000AD19DD7DE9C23A3F0B5D46860BFFF,"[0.9960572921545896,0.003942707845410341]",0.0
716,2484888830ADE9C37A0BBB1A48840CA7,000AD2A29B01BAD99B3082DAC4848995,"[0.9475136028342013,0.05248639716579869]",0.0
717,A475BA3DB8D80EEE19455662E066627E,000AD8E2F196266F437D7374139229E1,"[0.9949350759208568,0.005064924079143148]",0.0
718,98643BCD006FF3DDA55847EC3ECA5C00,000AED94BF8480D3BF8BF1F194B1C8FF,"[0.9937036629559227,0.006296337044077347]",0.0
719,C0E805BFEF7DEA92267ACD6D15C4543D,000AF158510CD23805EC111573ACA456,"[0.9930663257693292,0.006933674230670915]",0.0
720,87D612CEDE2A7C58CDE5F2999FC49039,000B088ABDF8D9670DD485627581E2B0,"[0.9951970245344878,0.004802975465512198]",0.0
721,C020AC2E86EAE19E3AE7326C85D10E23,000B088ABDF8D9670DD485627581E2B0,"[0.9934736531117088,0.006526346888291209]",0.0
722,C3277BA94959960A9C3A4A1CB2BE0586,000B088ABDF8D9670DD485627581E2B0,"[0.9981257493938301,0.0018742506061699541]",0.0
723,C15779B67602BAE6E710E6D17FF4A548,000B0EE53EEACFA9E032472F4A617633,"[0.9975136028342012,0.002486397165798689]",0.0
724,3B07E8C2F463F08B7060CDE50C93C603,000B1637F7D4973347CAF588313DB8B6,"[0.9941396519192416,0.005860348080758396]",0.0
725,04E788C53E1A500A1ACF344441A75201,000B187FF442B1737B58C5A9834C839C,"[0.9955081772701784,0.004491822729821583]",0.0
726,41FDB288A90896A1F862AE19FD2A89C4,000B187FF442B1737B58C5A9834C839C,"[0.9958131290009316,0.004186870999068468]",0.0
727,E7BDED9D01B9DA1D15A534FF29500811,000B19AECCD3DF981DF09405E82E7418,"[0.9968173949048582,0.0031826050951418287]",0.0
728,82BEB5EDCA51712D1FF33EFD02589F17,000B2B40B2E3015E008A6F723736FCB9,"[0.9972538450280488,0.002746154971951072]",0.0
729,A3481DC57E28040516C6BAA7A423F44E,000B2FD51C2639116C249B0F5D6C01C8,"[0.9963531501427554,0.00364684985724466]",0.0
730,21176760E4A30155AAC3E9C2A68ECA57,000B3AEA5034B9258BB50BDB1D49A020,"[0.9475894753683439,0.05241052463165606]",0.0
731,8D89D74AE955EC9866FC8B2F179BC7EC,000B42D1A7450F3989AEC374F81A5AAD,"[0.9946711014872053,0.0053288985127948]",0.0
732,072CD8D67C46E1595A6E84806145E47B,000B45251879693CB3B67F93BC5DE7B2,"[0.9916247407496337,0.008375259250366297]",0.0
733,902BAA70C68312FA4D82364E0C8F69AE,000B4ADAB8BE34FB3067BE803524503B,"[0.9946618380400569,0.005338161959943173]",0.0
734,BDA59FD4618F96EDAF96DAC5703D276B,000B534D9CC5C757B96FB40103749355,"[0.946886455150844,0.053113544849155966]",0.0
735,AE148982F3EE76264124374DF952173E,000B6099EFAD8EAF322D9178B3DB3E38,"[0.997195637810354,0.0028043621896460666]",0.0
736,71F741A1F8BD372F3E3F299BC5C7569C,000B6AB40D46BF86DE0819F76C897828,"[0.9932451111200041,0.0067548888799959265]",0.0
737,988B2D3EB61E182D0BEF9AADC27B4DAC,000B6C1D9B8668E255D77B35ABEDCE1E,"[0.9948700564150051,0.005129943584994904]",0.0
738,E53E06A3C85CB28012E1629115C2AE5D,000B70E661471D368BAAA002B1F1C29E,"[0.9954948199812103,0.0045051800187897294]",0.0
739,989C373BF6247F0B85CF86764CEC5227,000B718185A783BDB89D03947228CB56,"[0.9942386488250585,0.005761351174941507]",0.0
740,0AB83F5D8CABA06A70174B1EEE12EDD2,000B75D346E7742FBD763DF64C0C5604,"[0.9967824146698581,0.0032175853301419344]",0.0
741,B9E2CE26D86D844AD3387541F23CFB26,000B75D346E7742FBD763DF64C0C5604,"[0.9938053524882134,0.006194647511786559]",0.0
742,3BD356662C20327AAE71FEE016C64E32,000B7B9E482B28C3FBCD500DA6937523,"[0.9952078775627786,0.004792122437221313]",0.0
743,952E09C224D25D7F6C00823FA32A9314,000B7B9E482B28C3FBCD500DA6937523,"[0.9963391522585106,0.0036608477414894524]",0.0
744,2D558F1D82D3E41D9406ADD38AD078D3,000B810D8178AE56388F1B9D4A28D025,"[0.9956841497554694,0.004315850244530666]",0.0
745,B94844E1C73593DE7ABE60D1B3B28A39,000B83D1447107ABB0F5FDC0A757305E,"[0.9944267940036576,0.005573205996342422]",0.0
746,E38E7BFF810BB60BB4DC2CF20324D624,000B8A1D01B5DD79C63F420293EB6351,"[0.9944568332745092,0.005543166725490772]",0.0
747,E0D3D0F824004338341B13C20709753E,000B8CB3B3097A46E1350A1BD2401986,"[0.9968282479331491,0.003171752066850944]",0.0
748,7D0E4C15B42090E61D9F2E2DD08CB87B,000B8D2E088A823CFB635FA807986506,"[0.995726002459398,0.004273997540601919]",0.0
749,F54757B014961B058A19B9B66C4EA1CF,000B949A14EE494C8EA4755AA98C1BB2,"[0.994467101974038,0.005532898025962062]",0.0
750,8C5BFEA22D1FC95B30D6E3BF8556F142,000B98CE5840BB3B9BFD00532C2F7ED4,"[0.9968173949048582,0.0031826050951418287]",0.0
751,D6052A5A16A26E7653D81278CCFD4987,000B98CE5840BB3B9BFD00532C2F7ED4,"[0.9941189567603719,0.005881043239628086]",0.0
752,C8FC401745520F57150AD34D8EB9075E,000B9EAEEF76E6AB1FA2CAC414B8DA0D,"[0.9968282479331491,0.003171752066850944]",0.0
753,3110E84BD332A70F0FCAA35872EE2167,000BA7F936DE87211C50B32305645E5B,"[0.9972236064172522,0.0027763935827478077]",0.0
754,6AC563F9FECA48CF7F64A35F4BAC9EE1,000BAC3A98B96B6EBF8EA3E494ADCF87,"[0.9954948199812103,0.0045051800187897294]",0.0
755,40D1CFDD335B07F570E6483C8D80BEC7,000BB48BAD17FAA7CC9168DC73F97176,"[0.996373026373267,0.0036269736267329836]",0.0
756,262F6FE45329F88B0D275C2AD12EC9ED,000BB4F5C052364F30551906303E2C73,"[0.9956357120212047,0.004364287978795334]",0.0
757,8F80D8796EFAE3EA84D126E047B8A763,000BB4F5C052364F30551906303E2C73,"[0.9952589717447797,0.004741028255220376]",0.0
758,B6E264D98B9A8E8A435EB9311BA26498,000BB4F5C052364F30551906303E2C73,"[0.9942185756287094,0.005781424371290691]",0.0
759,EFD04DE391101C907E421AF4BB33BE74,000BC2AED5A07AD153A72EB37D8BBDA9,"[0.9944108648325237,0.005589135167476324]",0.0
760,C0A0ADC84EF9AAE380DEB9A51770C019,000BC69A5A7A064D293716B86D9A7DC6,"[0.9468468596431234,0.05315314035687657]",0.0
761,12343C2D5FF092835D3B2F14E08E5B3E,000BDD99E18B622DBE63FAB49DB2CA1F,"[0.9971285476405487,0.0028714523594512128]",0.0
762,AEF799B9B67BAF37BB453C6367CA336B,000BDD99E18B622DBE63FAB49DB2CA1F,"[0.9969303787734205,0.0030696212265795258]",0.0
763,FA575DFE4D23B7736FF7A7AC66433764,000BDD99E18B622DBE63FAB49DB2CA1F,"[0.9422233532955889,0.05777664670441104]",0.0
764,1874B1EB08DA33BF6A13256285067FE0,000BEC679C49858F55C392B4564AC0C4,"[0.994882841578899,0.005117158421101103]",0.0
765,B9737EA8B9ABBB3FBD8AAA4D1E18448D,000BEC679C49858F55C392B4564AC0C4,"[0.9949237866536877,0.005076213346312223]",0.0
766,20C16A965EFD687AAAD2F83892217FD2,000BF41279900B0843ECCC63E1A9AE67,"[0.9971285476405487,0.0028714523594512128]",0.0
767,1874D496B9B19ECDA5F74A684E2806C8,000BF4C0EB6C8F35411BDF7903A28D58,"[0.9940695319070144,0.0059304680929855875]",0.0
768,0D178B1A71C1A6387CA713DDAB692F22,000C0113B1A1FEDAA002C9C1E6605EBE,"[0.9948700564150051,0.005129943584994904]",0.0
769,03F4832F6327C9E4B6F4CB019879C808,000C028F6A41C2D9FEC32372443D0F0D,"[0.9967523753990065,0.0032476246009935836]",0.0
770,3F84C9700C8EA2D0E8F01A8F6DE74412,000C028F6A41C2D9FEC32372443D0F0D,"[0.9948700564150051,0.005129943584994904]",0.0
771,BE803275F1127D2A8B9D9F5754BDE816,000C028F6A41C2D9FEC32372443D0F0D,"[0.9975136028342012,0.002486397165798689]",0.0
